time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
17.0,-3.385695919470608,75.22126653530711,4.247649426419648,0.9566731574510406,11.0,21.377655852964693,22.0
10.5,-10.110110252499153,59.98858266556173,5.4899434288551205,511.0557578441772,11.0,24.308754501604582,22.0
8.5,2.4693025618146107,60.84359588085345,0.1611863141657944,691.9344531862396,0.0,19.499206218776084,22.0
12.5,3.370235175011935,48.70385052773778,6.457155190673777,816.9831850465328,0.0,23.79442168041975,22.0
14.0,-4.336997812686245,70.90161290784226,7.552316021754305,62.2398209271079,8.8,21.2834444768116,22.0
9.75,10.409123644780909,52.23270978511614,10.808160022672045,162.05037660379352,11.0,21.97649719422228,22.0
21.0,7.438636198774621,49.965675117035616,2.471147963210632,0.1885858462682853,1.1,22.20444380957685,21.0
10.5,-2.162567519771127,86.95274645183036,9.2327005066667,0.2753518444419915,11.0,21.417590165716632,21.0
9.5,15.205422889235848,56.67649498215923,6.9186609736255065,0.2995202677194853,11.0,22.721574411358468,21.0
9.75,21.9424128545562,94.01385207130951,3.2653224630387685,9.319332848828822,11.0,22.582560557565227,22.0
8.0,21.32736097538364,87.01746918574379,2.581186626003112,44.63597793835294,0.0,20.85385064995529,22.0
9.75,17.43105616024361,85.67074569722091,2.2053868501741136,12.337480412509777,0.0,22.54335639923473,15.0
9.75,17.82514098952007,85.54834523379382,2.755581685212271,11.862765721732364,0.0,22.58928394006484,15.0
11.0,-0.967038180052514,77.88040805516813,9.519502529733437,0.4665827597602759,11.0,20.814125394011043,22.0
16.0,20.8651460196129,53.02870618265922,7.032509654510749,3.142664905708024,11.0,23.420761357178417,22.0
11.0,-3.1904339429989723,65.20238515724603,8.651882151439771,19.028089843633254,11.0,20.68052434500892,22.0
8.25,18.46439355866231,71.36944744144385,6.421738102876672,238.9422105057495,11.0,22.49688497155473,22.0
7.75,15.492589510337355,79.87308840095555,4.517555744916676,10.578147387699094,0.0,21.199624925244542,22.0
10.75,-4.293103274932383,70.9158237367858,6.839672533644038,0.0,0.0,20.962227912548435,17.0
9.25,11.554576658377751,88.4354805100708,2.945296575227409,0.0,11.0,21.462619276012287,22.0
8.0,-2.9472728458600663,65.1787338757419,2.213629557220952,317.7473068405652,0.0,19.672684682248303,22.0
20.0,11.775549699412366,80.2001557987688,3.648119428216517,0.0553958044653561,0.0,21.220090426555902,15.0
9.0,-4.967926873579719,61.02332157537589,4.927555965441453,538.9891816829638,0.0,17.505702538969363,22.0
19.75,-0.4396224445214306,29.20221232544104,2.2878225310960145,0.0075263930583067,1.1,22.176060117757277,22.0
8.75,10.747630472230606,88.85047534669445,4.577781654110812,183.8180472303442,11.0,21.98320373683169,22.0
8.25,17.249325555887513,93.9926329518932,3.2773130954497667,1.3362473304216795,0.0,22.359604915068235,15.0
12.5,-11.27642939597122,61.55867391576162,8.816523337417483,603.8043298982469,4.4,22.45088442411767,22.0
10.25,1.4749890711710234,91.94707001485013,18.66165994976228,0.0,0.0,21.452069040280875,15.0
11.5,5.7328633719300255,70.03373340614718,2.703073320109209,12.35889942417983,8.8,21.816148401855248,22.0
13.75,13.78481804691329,46.13825560696283,0.646244046673194,865.7494919346792,0.0,26.41699090930338,22.0
8.0,22.04132989384909,82.63449486248491,4.277763792666826,11.850789416152852,0.0,21.695367164505477,22.0
18.75,12.386335266567986,76.42184417890547,2.312025758793941,0.4847089670685593,0.0,21.825922054174008,15.0
12.5,4.16042804299632,25.362862238302437,1.0619239976808963,844.970014383147,0.0,22.27978799294612,15.0
10.5,3.5773888215423164,49.13341545741718,5.83598639873821,766.3652703637113,0.0,25.08100248180982,22.0
11.25,-2.3596763321116385,85.96143530440261,9.306423109765468,0.0,8.8,21.17649860094914,21.0
14.0,-1.5756052206051372,60.19232724708296,7.587253859696013,74.64284254671138,8.8,21.73132162636219,22.0
16.5,9.815873828906147,77.07385040015801,5.6802454677562775,0.0,0.0,20.432910542798165,15.0
17.5,-9.31368949316494,37.71796473091158,5.292009752576568,0.0,0.0,20.960652593140367,15.0
12.0,0.6961060428920223,99.8739124551341,2.892576651353842,0.4269245960630334,0.0,20.9999815833125,15.0
12.0,5.599588599842623,21.72411904825825,7.360296461453247,854.5768908757636,8.8,24.82138510292681,22.0
15.75,-4.26286160403036,67.68309897498742,5.71623203419816,213.4954834713263,0.0,20.9883986685937,15.0
14.25,4.424343840085336,98.56979134605176,3.734785529968677,0.1250633578529926,11.0,21.69378662855189,20.0
20.0,7.0090095771688965,65.89182945573535,4.4099070323331,0.0,1.1,20.66099610234412,22.0
9.5,15.086919231002463,57.089104578663935,6.733623281789384,0.0,11.0,22.64301471876135,22.0
11.5,6.437805089144226,77.2388788727457,6.799468284422767,0.0629130558610542,8.8,22.30803252792332,22.0
15.25,4.340791738408581,92.9851779652053,3.575646718814644,0.0,11.0,21.04428219606081,22.0
9.25,2.7077304927585018,70.50347746712076,6.864287087747478,423.46283164458754,0.0,20.925445624646112,16.0
17.5,13.760997054415526,84.27628821388491,2.635960127696034,0.3661909398236936,0.0,22.46255159702007,15.0
8.75,-3.7097637530946552,72.26695550459094,5.43770663838118,69.38513617997711,11.0,21.19275251226264,20.0
10.25,3.6318486915423,54.71131362946901,7.959644034067873,485.4069257230884,11.0,20.03528028992421,22.0
13.0,1.8496214056520872,79.94408265684231,7.308234404863247,0.1941588510229182,0.0,20.96915469740732,15.0
12.0,3.850030808611692,87.0033915776485,4.301546192998152,0.0284022659001172,8.8,21.87591089431376,21.0
9.75,14.232338832469448,25.72976726119564,0.8644665571437,858.784226746257,11.0,22.234676409817272,22.0
20.75,10.841443139702111,72.26746686245939,0.0565605573787247,0.0,0.0,21.15727658188114,15.0
11.25,0.6149659342106524,86.17601665350499,8.233707249927681,36.72130863449883,8.8,21.254744650327297,22.0
16.75,18.93847843830945,41.43522665930615,6.355358056358336,0.0275548287434075,11.0,22.578249485560303,20.0
8.5,-6.727870831744526,77.88713748309165,8.075744318007981,0.1766436481983014,11.0,20.645706163944137,21.0
19.0,5.838649527014641,100.21664970323192,1.8228313918880328,0.5741574645833676,5.5,19.87572835213124,22.0
11.5,-3.8382142737896574,58.09163879482797,8.344769344710116,171.42865310352354,8.8,21.045845145271887,22.0
11.0,-5.421566885362078,68.24266524840468,2.144647782142356,80.36316552298867,0.0,21.37499294065759,16.0
15.0,1.3098449438431825,43.47666193079724,2.1609538293557224,50.90338800392389,0.0,20.3439729180216,15.0
9.5,10.081966651101055,68.81697699145042,3.431641863053578,668.0445849138412,0.0,21.605038947304138,15.0
9.25,-2.563222993005737,57.06136686943894,0.2674540454503456,566.7787548161086,11.0,19.71199018522962,22.0
9.25,-0.0261345652884839,90.24755182114018,6.601655087803898,103.10074868626778,11.0,20.50548051850244,22.0
11.5,1.8013754431899438,34.571929950029926,4.6469681990221945,853.231120864536,8.8,21.77250107865269,22.0
9.0,21.710675564673863,78.00453543495159,2.1874421050672286,78.53929976902373,11.0,22.127559575737244,21.0
10.0,-9.319831183774127,44.58053972880407,5.482470540315004,739.689994705311,0.0,20.16948052817312,16.0
9.75,-1.9684678135263576,35.53591213695153,3.3275896435969834,698.2206310317237,0.0,18.751201641564545,22.0
9.0,-10.349852588800836,85.79080875747361,3.524570268540448,285.27941354801175,11.0,20.70688471579693,22.0
9.75,24.188783707051314,75.19728136267781,4.023474319941257,30.4534190972498,11.0,22.98229245300882,22.0
9.5,19.409776437914967,62.219355437252574,3.379657472915271,527.7433060861592,11.0,22.98876777766713,21.0
10.75,7.379710727392852,23.81798354994996,5.349575012381797,894.4992555831456,11.0,28.047187275513597,22.0
19.75,1.2376471265451023,91.6106552729487,4.709776118300841,0.0,1.1,20.67888094770946,22.0
18.0,-1.9858039947167263,44.10674783546477,5.47071744988023,0.2931944016051151,11.0,20.76260870366004,22.0
9.25,19.62651928051444,89.86080111142296,1.438283003598235,107.9661843564879,11.0,22.636499063404937,22.0
12.0,6.042315047455465,70.029793025268,2.0266302971000774,5.594597890199661,8.8,22.49291618259741,21.0
8.5,4.1592245252186615,91.25730495303507,7.34332709832247,0.0239462759592265,11.0,21.147455174750267,22.0
8.5,22.391224973209887,91.22365329977792,2.8606073853525995,0.1077966992754656,11.0,21.294347279680267,22.0
8.5,19.3313454532281,54.30842506668437,5.253620573741258,0.0,11.0,21.243525930702543,21.0
8.75,5.857422270476661,77.44671856016447,4.7561828137945525,59.90698724865813,0.0,21.089473645488624,17.0
11.0,-3.427565487459721,44.80819488337882,3.066696400214853,779.4966430837842,11.0,22.033523723036357,22.0
11.25,-6.88364185001011,72.32448318694426,5.479704483853681,90.64900585294149,8.8,21.154460991157663,22.0
12.75,8.493452566972985,87.61560319135533,5.589864795247053,0.0,4.4,21.60757852775476,22.0
18.75,12.354337120629031,76.67128667420724,3.2862195882184637,0.2693651415538818,0.0,21.683187355182024,15.0
9.75,-3.2174076422777222,70.91926863648507,5.113839677776749,104.95123261205376,11.0,21.26948561942792,21.0
17.0,21.42435746701627,94.0762212152564,3.2831874968847066,0.2263245833305787,11.0,23.394092546958078,22.0
13.5,22.181646315400712,94.10497364014375,4.155512815713663,0.6669547620780403,8.8,23.484936400968976,20.0
9.5,1.6093537161123188,89.99607104478031,3.0716924201725537,0.1105167234704653,11.0,21.301367299061088,22.0
14.0,10.85566405745726,99.63770328062856,4.664937112314517,0.0797333510694916,0.0,19.542957038748693,22.0
16.25,-0.647859059973876,54.78093728458147,8.30701660794335,20.555046284051578,11.0,20.99968826184401,22.0
17.75,7.561235132192533,87.09828458864403,5.430763240230113,0.0,11.0,22.435296998182395,18.0
15.75,5.273097571847516,62.98790219537432,4.619306713544138,0.3645621021275782,11.0,22.2415242087746,22.0
20.0,2.9269945249019997,87.31389676574874,6.020486952731769,0.0,1.1,21.012112390641946,22.0
10.0,17.91790086297769,83.08706844053657,2.728143868137199,12.232629276390536,0.0,23.13515905288489,15.0
20.0,1.218113891495359,42.91389631350078,3.368075464839954,0.0789768880403451,1.1,22.2216443028875,21.0
10.75,-7.887708300759917,76.6057868464425,5.233727347040039,70.32797427212267,11.0,20.785574067036997,20.0
13.25,1.8763802995149617,80.38708692780342,7.044249249317844,0.0,0.0,20.21023580307413,15.0
8.75,2.716914590193961,91.91228492025968,7.243064200298116,0.0,0.0,20.74566324048701,15.0
8.5,22.112393393257985,78.48007099038992,4.998603877077554,497.65711073985983,11.0,23.025397653998496,22.0
9.75,11.720509614153451,86.73583084617019,2.86431131670487,0.0,11.0,22.40326529980855,22.0
7.75,7.923957489776166,61.22967953873523,5.806147962874325,229.07586989035127,0.0,21.249596345376844,22.0
10.25,9.041643765612804,47.41053308034472,5.564668010998262,347.808551737969,0.0,20.17362505382749,15.0
8.0,16.7052443829879,76.79615581265351,3.157719034640094,0.0,0.0,20.976913958208733,22.0
9.0,2.7991528603571547,56.77022859967833,5.246668103814328,668.7702927920901,11.0,19.93832562376892,22.0
13.0,1.3744575771733163,86.18985823058023,5.100055100109659,0.0,0.0,21.013029540969224,15.0
20.25,9.748934693393275,77.08578319855869,2.796145023144587,0.0,1.1,21.466706477353643,20.0
8.25,2.9241916564169106,49.98762031853624,5.397465140864039,39.92313903507408,11.0,21.20347374379059,22.0
15.5,5.919112256620924,61.737786959707705,4.623047627261374,0.088313095418881,11.0,22.083378342996404,20.0
19.0,3.650844205573899,86.35145526839315,6.174442181783114,0.0587471702987586,5.5,21.30147159715695,21.0
19.0,-4.716932734379254,83.2195923303605,7.909287339122999,0.2257875082350212,5.5,20.077904658261787,22.0
17.0,-0.2969571336775505,78.06833029206418,12.183936473412986,27.174611475217898,11.0,21.29009865528566,20.0
20.0,5.554305240618285,55.99321788072776,6.196928891635023,0.0,0.0,20.76708582854122,16.0
11.5,-4.209677325016755,63.27294322647827,2.572214389141444,110.30135027026375,0.0,21.528555724759094,16.0
11.5,-2.1426583790492773,84.6122321080507,9.470555776342657,0.207010936155114,8.8,21.111692264950065,22.0
16.0,6.626450691967781,82.20175716141213,8.17733277548881,0.2835753483103626,11.0,21.403327548734627,22.0
14.0,5.9449718320402845,59.91892091607276,7.224167616979052,0.0774003414374458,8.8,22.24418162184085,21.0
18.5,-1.041416855198096,55.55496980083311,4.412341278603487,0.158528841297059,0.0,23.38958560629428,15.0
10.25,-0.588163546155148,50.69823512832227,4.6789307525248445,736.2595551221099,0.0,19.00226255123148,22.0
15.5,-2.724005431487185,61.99140242015583,4.838283486584472,0.0,11.0,20.77378810481608,22.0
8.0,4.890050936100607,74.63225589647604,2.180215000738273,262.5956210050446,0.0,22.12726991083236,22.0
10.5,3.7819257601585767,87.04759862552676,2.856486724400189,11.551195546229934,11.0,21.374576988791937,16.0
8.25,17.421175558049388,90.02146515748363,5.999433045635348,13.875385514564726,11.0,22.13933689789092,22.0
8.75,5.584502643256143,68.54653984753288,5.343392294836589,72.60491574453798,11.0,21.198397203979045,22.0
7.75,21.408778273009872,95.58260095150284,1.4223236321580226,28.886614059685822,0.0,20.98222065978749,22.0
19.0,6.446269817271919,46.960823223912136,5.089774290967299,22.68399285684159,0.0,21.832842268111403,16.0
16.0,-3.655220719973324,86.46554386066062,9.817490742188404,0.1440318671363763,11.0,21.39028474434972,22.0
10.75,-7.766600720755908,82.79708688639435,5.923368723156034,30.2830739933277,11.0,20.513277470149173,22.0
9.25,19.16055584002984,89.94424401351067,1.1935227339055867,108.26065870246704,11.0,23.514211958892208,22.0
12.75,-0.1106686525508156,28.714745335921503,7.258752571100015,841.0827447499559,0.0,21.98345390907164,15.0
9.5,-7.763232033153223,67.71658098901318,8.494167417905249,0.1079554797817446,11.0,21.331107390668087,22.0
17.75,-3.5666199565828305,65.21935572696422,6.671140156946537,0.0,11.0,21.274769314354145,22.0
19.25,4.65725055856276,58.08283400325225,6.726864535959312,0.0,1.1,22.77538983135093,19.0
14.5,0.659155537358034,44.87576072971802,8.385931117608425,129.624271816925,11.0,23.127030243852158,19.0
9.75,-2.474420455047128,61.97922349565346,3.778851982113477,175.23446103320236,11.0,20.969875738508133,21.0
11.5,0.594749519632711,86.20230903814688,7.940278344531994,0.068222352634899,8.8,21.422750454046312,22.0
13.0,-4.564805135262676,70.74090387717163,8.13493230423217,20.260370481880685,4.4,20.885610767288057,22.0
7.75,9.543378827588514,87.31627290475777,1.1098528997688688,527.5730528233394,0.0,22.355920930880277,22.0
16.5,0.5717953225605443,50.18539704778807,7.647395434856345,123.98268745174404,11.0,23.31080052178499,22.0
10.25,-0.3277721030927536,91.9350512497102,2.089151213653907,4.249870972634599,0.0,21.11889618985827,15.0
7.75,15.181020316467542,67.68055494425806,5.217603975206379,196.81136090476056,0.0,22.00826594264113,22.0
11.75,-8.79098913354643,51.79060219710795,8.306227824806001,685.9895547003317,8.8,23.497468408603243,22.0
9.5,1.2685569250015232,82.33763396860877,3.455575279309591,0.0,11.0,21.09546081425509,22.0
11.0,-4.368685670100129,71.4059414758626,1.9770840561530996,0.0255391762586645,11.0,21.0212914672279,22.0
8.0,9.72117321080058,54.491204852488224,5.414071243140397,452.4320952860911,0.0,23.072287847732987,22.0
12.25,1.312649616523124,100.56849672294388,2.2728532730271755,0.0,0.0,21.52612162563993,15.0
14.0,9.129213221868945,66.09141319808256,6.127757613182,0.0654065402386085,8.8,22.538710401645123,22.0
15.25,22.456078936027865,42.574811353210094,2.8186571625699925,13.646110290713146,11.0,23.37417073860807,21.0
19.0,1.1122979402730524,92.0174495788733,2.9873207994994875,0.0227533683234678,5.5,21.36390822228144,19.0
11.75,0.6881132457951115,40.6647754398072,3.5526982628075703,58.58090643650963,8.8,21.74127109847519,22.0
9.0,9.036596377515464,55.69931722647831,12.736551252954822,219.5737703184778,11.0,20.774253185967837,22.0
19.25,1.517463712834788,92.50479430209192,3.5714239654310096,0.225498279202366,1.1,20.89172786206491,22.0
9.75,7.148916861627471,53.892052975138114,7.359986676455703,539.7747626914435,11.0,21.671386742300008,22.0
7.75,6.042338276904651,99.3438155353781,7.689698194782089,159.35095771084087,0.0,20.196887866954267,22.0
15.25,8.782367033337247,92.96371666268516,5.4923393026999685,0.0,11.0,23.435666799992504,22.0
17.25,14.329631574521452,82.4319148713327,2.654479630029208,0.0,0.0,23.05554661618488,17.0
20.5,3.446087800360277,71.63312615065402,4.590363952755915,0.0,1.1,19.96665998094811,22.0
19.5,12.119656301979536,78.46793186295365,3.134671391536854,0.0673411106187633,0.0,21.466647567019216,15.0
19.25,-5.13211191304561,58.74953619770309,1.3810378717943308,0.0212770001263067,1.1,20.703762653849523,22.0
8.25,4.725861523560852,60.30164103290684,4.79091743399207,474.8863515915446,11.0,22.70677161168502,20.0
19.5,1.7057356029849329,39.66936482436356,0.967406863426941,0.0,0.0,21.63684114783877,15.0
8.5,5.227337705410581,75.85120460218707,3.131971675248065,56.02511453273959,11.0,20.75680316541689,21.0
11.75,3.756495759426645,73.12795388656724,6.812407203317077,23.206990005218604,8.8,21.939271860085107,22.0
16.5,22.880102805975053,64.45292872375187,3.91564579740092,0.1116131707806677,11.0,23.27987072619654,22.0
8.0,8.908114102394045,56.87137350383461,5.27859671313499,13.551925202448729,0.0,21.11381972196708,22.0
13.0,17.61123809913584,60.89745378600724,2.530463503578789,31.919894282531036,0.0,22.826608036397857,16.0
10.25,0.0573526584797991,95.20237415905709,2.6060569777813707,0.2022141018631075,11.0,20.984970121769454,22.0
9.25,2.87440194634639,91.29038855699514,3.867655890759432,0.0,11.0,21.066611798163105,18.0
20.0,-2.048592544439188,64.95558728241448,5.986973494560887,0.0,1.1,21.508690724134663,21.0
8.25,21.68002738850476,93.87571081141532,3.939470766397573,63.80080754039013,11.0,21.537629401822223,22.0
8.25,11.569814228660404,88.49275678079483,4.686994404806677,0.0,0.0,21.08113332961891,15.0
11.25,-3.5728862662773277,78.14618899793281,7.985599879216994,797.2207978611474,8.8,28.25951432064912,22.0
