time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
20.0,1.0510646015699538,39.93410347991959,3.352729224416485,0.0139225137642836,1.1,22.330079690731864,22.0
8.25,19.682098158868023,65.80455442270015,1.6561075458665035,595.1942058482124,11.0,25.666773184282043,22.0
13.25,11.761801967563027,74.38607655922083,7.631846653254266,365.4431090127382,8.8,22.732483319689923,17.0
17.0,22.293397334489704,94.19783255292478,3.2618316056375867,0.0,11.0,23.136974651189256,20.0
12.75,-2.5379829021746025,83.27030434374238,9.30546737531436,0.0,4.4,21.215504317116377,17.0
8.5,17.011029943778986,93.56636539996694,2.1132621045612043,0.0,0.0,22.24577861821321,15.0
7.75,8.026288803036456,70.92679525717811,6.467711794411547,425.789169095042,0.0,19.907522465853717,22.0
13.0,10.41092576184035,76.76732779385793,4.876362324059998,0.0,0.0,20.54804515341056,18.0
9.25,11.409564194553557,96.31164797245177,1.655249214755797,0.0,11.0,21.574859955522665,15.0
13.25,10.658782877554115,44.502705374687984,4.219747137657038,873.4526045152152,0.0,22.951106024875514,16.0
8.5,11.292439785780124,71.00800623314902,6.888550249571994,0.0,11.0,21.25759552455039,17.0
9.0,-6.919846159862174,77.86691627895259,8.674912969688721,47.31709439188377,11.0,20.770971931081025,15.0
8.5,5.813695942453009,79.16674035849306,4.6554476049549525,34.829954476568254,0.0,21.47168707473106,15.0
9.0,13.01250709141848,68.60862572962088,3.7305062790101786,495.4833461272819,0.0,20.91676879497201,16.0
8.0,12.104204447793215,80.66920584597362,3.769680685354336,87.5660951852498,0.0,21.105240807275766,22.0
14.75,1.437506308479662,66.51019437078284,6.528568438271346,124.14349954052734,11.0,22.6538435419881,15.0
20.25,7.640068971960828,45.38669026978687,1.6568001439754163,0.0,1.1,23.53724125786017,22.0
19.25,5.728168151480135,70.06357838025943,6.13683724373182,0.0670108608796933,1.1,21.49907361482155,15.0
14.0,0.8868613957863919,92.03740480856804,3.620758244663645,0.0,8.8,21.357930412395387,15.0
9.0,-3.641597321787382,70.73786904693151,8.632289566870456,25.594607314750476,11.0,21.09653480894468,15.0
18.0,-1.926598364549012,70.83294144944291,5.550396140174639,0.0,11.0,23.332264356328043,15.0
12.5,1.9460145837221583,81.07633529143443,7.391931844233462,399.0270987052767,4.4,24.79944245375538,22.0
10.0,10.818915991065843,100.11743076833145,4.511454092608094,0.0774039258997333,0.0,21.168550454150648,15.0
9.0,5.895709002609147,59.84821875723787,5.457005744548533,3.0364918181691114,11.0,21.14719826288129,17.0
8.5,9.3476800458346,48.104852150934285,3.431444503222398,603.2374543605335,11.0,23.360935013665987,15.0
8.5,-0.6862241385672743,65.99333617453202,0.1258717817357937,313.40394154310127,11.0,20.790413134240325,19.0
8.5,24.78076689842318,65.69486524096813,7.37808027523065,0.1915496693421484,11.0,22.02472355473201,15.0
8.5,10.36247443707022,61.960520018501725,6.3390456972764575,0.0,11.0,20.83223856381636,15.0
11.25,20.2332806380652,94.1104682713555,3.502217131510449,0.0,8.8,23.67716350001646,22.0
12.0,0.7887510668969562,38.68630688660271,6.577206253927376,723.4212341352937,0.0,25.59198158397627,22.0
10.75,5.416151206255616,41.76879503886656,5.348429329865144,783.3196918944227,11.0,25.771503218330963,22.0
8.25,15.664660536360246,74.84428816924243,2.258361137027145,539.9451718103428,0.0,20.3154690243866,15.0
21.0,8.952390920245671,81.29481145430961,2.709169130908593,0.0722173827601301,1.1,21.078090294220186,20.0
8.75,16.524840841578815,58.91451561286941,3.245127308335226,8.850615337516768,11.0,22.14666879299052,17.0
9.75,16.59783860790347,81.52421750243938,5.168016732866088,0.1843979749431424,0.0,21.743877257027883,15.0
19.25,-2.755943059299493,42.79938341428708,5.588964063722349,0.0,1.1,20.897220574532653,18.0
19.0,-3.940169079457058,82.07681112257073,4.496189203827991,0.0,5.5,20.113505635759797,16.0
12.25,7.136692255802868,69.42570489885196,7.106444994719482,0.1618282503935658,4.4,22.00245883848252,16.0
9.25,-0.1228725278749551,90.36230513738492,6.053152026641044,102.87484202567494,11.0,20.88063633663293,15.0
11.75,6.330736479578577,76.8452517741044,7.065077232619767,0.0,8.8,21.98212381293923,15.0
8.0,19.610715535262923,95.97856703660209,2.961797264386286,232.67932441174867,0.0,21.808239278255687,22.0
13.0,7.844293895724212,66.23981726733903,5.789239820577133,146.01278130423484,4.4,22.40665145333738,16.0
19.0,12.09205236949642,77.32639324696171,2.6312936423719684,0.3482465174574951,0.0,21.88581742890079,16.0
8.75,-2.7380135277458137,55.39600380136945,1.9687460254211009,21.90911976969456,11.0,21.10199092948899,15.0
9.25,19.332488786168383,62.65278226268456,5.413364227897684,648.5233402989475,0.0,20.193268219461547,15.0
11.25,0.8772833659017635,85.8093880921028,7.291386453671651,36.23612161082225,8.8,21.336683121274586,15.0
20.0,9.6211800256953,77.21140919256575,7.247212349178848,0.2763977013443654,1.1,23.68163828083482,22.0
19.25,3.4901468928341988,100.24128589212994,3.3812245342492586,0.0,1.1,22.426809684299457,15.0
15.25,9.515338530817443,61.072363789069705,7.580425591251316,0.0,11.0,22.714449646534987,15.0
19.25,-3.199292660131821,54.851503459153946,2.504770706007569,0.0095665678818911,1.1,22.70640387559197,20.0
9.5,-2.097383524897828,72.04174712775976,4.463114055598668,49.082046440818,11.0,21.14505232162007,17.0
16.75,9.009877083282127,59.2971957233074,7.34281446381266,112.97352891698428,11.0,22.917939633945792,15.0
8.25,8.46779473031493,84.51292354075368,2.477995425815268,593.3314161671184,11.0,20.586393402326067,15.0
10.75,-3.722476227445315,78.18107369708241,4.193346935648585,785.2256528467341,11.0,20.72711583053108,15.0
7.75,15.293664002841432,39.39880327180473,0.0,659.4201672137287,0.0,22.675899246530605,22.0
11.25,9.02324084495736,28.61837869606001,2.8956049724101227,794.5551934514211,8.8,27.159892737068294,22.0
9.75,23.29215240221168,78.527806112761,3.596740601154499,15.050614542770171,11.0,22.34732828743001,17.0
9.5,-6.165424673957666,48.00466909129413,4.871733736900732,689.7213879686661,11.0,17.95425483950141,22.0
8.25,-2.9482294184506603,54.37803586739191,2.089093581137079,13.23415305816979,11.0,21.06870559245747,16.0
11.75,-3.6464476382760926,60.42624142989181,2.443925931937408,101.10405514608848,0.0,21.46690858132365,16.0
10.0,6.337596675279312,64.10569318135678,1.3549965897993883,628.6749195204699,0.0,21.01897592598917,15.0
14.0,14.765640658276997,68.64310183554976,5.100103779867874,0.0892850025859776,0.0,23.137493508341365,15.0
11.75,0.2004583996699741,48.656667307936665,3.2734653957314106,329.7576520461095,8.8,20.68914806671543,15.0
7.75,5.445022331599121,81.08202202848358,3.5966312631379416,12.391937433671451,0.0,20.726288624698977,22.0
10.0,-4.187135709993835,64.84139960208185,7.310412141785826,182.6023377428085,11.0,21.473003079315166,16.0
9.0,2.651615964332696,61.904071060538215,4.206714983001751,784.5012073829663,11.0,19.851221243836253,22.0
8.5,17.804324364493098,91.39681859570754,5.115976496174946,0.3583573455948649,11.0,21.6331690702378,15.0
11.75,-1.6118827245203184,55.7569001987554,8.468345587346302,165.26795544032493,8.8,20.78553224484633,16.0
10.0,18.895458827310883,100.26030708131782,2.2082225758627168,0.0,0.0,22.409594680908327,16.0
12.0,5.6346986142449325,33.8645095766043,11.49036705210894,856.0138797310974,8.8,22.18427790310829,15.0
12.75,7.988516661108346,87.6298719768189,5.581852355203663,0.071876202473451,4.4,21.871399073057525,16.0
8.75,-6.246099979183907,74.63491353970302,2.6820766693525826,0.016745930461234,11.0,21.109681444244508,21.0
11.75,1.0701588991797002,28.34674500018872,5.786276958283766,827.4824756099229,8.8,23.63801014118062,22.0
11.75,-3.948854727344453,68.36734632850445,6.482131285939532,0.0980388744947207,0.0,21.117958358117217,16.0
9.5,20.76196369468343,90.78913533895202,5.591365562388136,0.0351223211118649,11.0,22.329865007270342,15.0
19.75,5.847643666059086,23.01303544749739,1.4698069285819728,0.0406310028132427,1.1,21.52927655710345,20.0
19.75,8.48967693716074,64.95509006840682,6.344107648716228,0.1184334503375989,1.1,20.55385531305205,16.0
20.75,8.942145027349737,59.50743080222151,4.025409150530799,0.177646796962662,1.1,23.076693983788044,15.0
8.5,-7.401348680195659,56.071345968042486,4.892928186427263,414.95549941419546,11.0,21.424315675775578,15.0
8.5,2.6579136066447764,51.15562130380996,5.356887692070035,52.97904213619432,11.0,21.113325933019578,15.0
9.25,15.67554144584844,73.16642453625408,6.511798861462196,0.156991973093342,11.0,21.682935224941467,15.0
19.75,7.764411041702656,98.308494716393,5.259415786813272,0.1457589739367373,1.1,23.1058793068226,20.0
20.5,8.045085381864299,94.20782907335254,4.056750682212913,0.0159873104673599,1.1,22.777761906192243,17.0
11.75,11.512241027050438,95.4343395344964,4.920868554550907,0.116811105590617,0.0,20.6568417210169,15.0
8.0,3.900253593129543,75.14767289631864,2.7745476117307004,16.2276338398408,0.0,20.99530886252693,22.0
19.0,4.939441679752108,39.01865163201587,3.1013628967035283,0.0,0.0,22.641852836143656,15.0
19.0,-1.3232443345708975,60.110103952096495,7.150663073521534,0.0916087728120568,5.5,21.594556107557256,19.0
16.5,22.802433418987125,91.15560442086876,4.295081914949123,6.187359568863163,11.0,22.683619739389886,16.0
9.75,20.662717206661227,81.86127199916544,1.8158754428399264,93.94999520367864,11.0,23.030473695244293,15.0
11.25,0.3795147069934198,34.63589377279454,4.605140525317402,806.3987069590545,0.0,17.847000912133442,22.0
8.0,18.731146853926194,72.77098515794646,0.0,340.28802545791245,0.0,21.4262284377706,22.0
8.75,18.650451072741102,99.8809821288955,1.9316954531785149,0.7502301528157879,0.0,23.21590127707881,16.0
12.5,2.9899010348577817,51.69158909400056,9.377652965894791,813.7588991755815,0.0,19.43628699431545,22.0
9.0,23.077103363707987,87.32843285165063,3.2214261561880506,439.6521958837988,11.0,21.816880173644577,15.0
7.75,21.8481620819296,93.72353811182822,3.7726486405522417,21.167391904078634,0.0,21.288748122123884,22.0
12.75,1.0441685278482853,92.80963259916048,2.926201377192002,0.0045783779391264,4.4,21.708641649750625,15.0
9.0,11.387066724244352,26.04373943593647,2.7878894581717133,533.7997697314177,11.0,20.378528111321184,16.0
7.75,22.09827416316465,93.32787667886936,3.388823915526554,143.14459300869095,0.0,23.354111360260912,22.0
12.25,1.1991955792643494,84.71445595391953,7.036166797257185,0.0220970659510124,0.0,20.65572515134641,15.0
11.5,15.026241259519397,68.7437355705995,2.692895555936836,188.77341148599703,0.0,21.862922272739883,15.0
10.0,8.742751831682382,44.50062504078407,4.4063500126323945,801.1591072443782,11.0,21.91059600390072,15.0
19.0,0.7479659980933293,51.22119333712875,5.124212401522338,0.0,5.5,22.701952960545,17.0
8.5,19.845897069566966,70.32264317335684,5.1852165282601455,579.6562818223592,11.0,17.713367771645306,22.0
12.75,7.71000141173226,68.61549856680938,7.432253060366887,0.0409717475500577,4.4,22.24218319263545,15.0
17.0,13.375203979327322,73.80587669891268,5.619503841950984,0.0,0.0,23.02802127775924,15.0
8.25,-3.0270102515679724,54.541295636539004,2.074986868526965,13.687876022626194,11.0,21.08655148147971,15.0
17.0,5.330834444357594,86.0760898566779,6.868428120193491,0.0,11.0,20.909834396602008,19.0
11.25,3.272051057096754,54.35866957426083,3.808333893892343,127.25540531197193,8.8,21.39748892750068,15.0
8.0,2.9957278031061443,48.93345079900389,5.12614768984524,26.40787786877948,0.0,20.952128104704627,22.0
8.0,13.66439459442757,90.03083387800255,2.021115742533823,0.0,0.0,21.3214235512052,22.0
10.0,23.53605780313445,88.65330164497166,2.761959809878863,0.0,11.0,22.68247195134382,17.0
12.5,-3.37467846024892,80.68611176471022,6.732577783106395,395.15396953017057,4.4,25.837039954855182,22.0
9.5,13.347240297536771,63.23959867085764,7.368848206607787,537.3990255727196,0.0,21.629648427686444,16.0
8.25,-3.198236660112696,68.88704217923457,3.041945726613055,233.80117308126293,11.0,20.09986755159112,20.0
13.0,0.2604470668355675,92.05360951753087,8.26641939389331,2.839157802029168,4.4,21.516816216296824,15.0
10.5,-11.218479226751258,72.07001493534942,1.0768521508831976,675.9588763093572,11.0,17.079134063265407,22.0
20.0,7.368622866338977,89.6301924899619,6.315140368834969,0.0,1.1,23.147249059137337,15.0
11.75,-5.923857996104109,72.92714691587398,7.79123809678072,817.7162946207436,8.8,28.454320361520715,22.0
18.75,-12.377411465172548,61.45019623364357,5.269173194103133,0.0,5.5,20.45794897884568,17.0
10.0,-0.2507184454675317,33.40021937739984,0.0,729.6876704402597,0.0,18.31870055200603,22.0
10.25,-3.9817202153039273,30.86651980231544,3.815244671110913,0.0,0.0,20.921132855454328,15.0
19.0,12.174377437556316,50.06107764018204,5.452706870470575,0.0,5.5,22.49582840924035,20.0
14.5,5.904498007808647,60.03930019018695,5.928777277500384,0.0,11.0,22.685983997429307,15.0
9.25,-3.0051566697462104,38.18884517703537,4.33485889611,674.2470407599284,11.0,22.911115190485063,15.0
8.25,-6.914111683620681,74.3326616133423,2.767772473167529,0.0567664312168558,11.0,20.47540754871128,18.0
10.0,-4.911791189899571,81.14975588293359,4.577906333573978,393.9013527003859,11.0,20.65435142325466,20.0
13.25,5.455550708741938,51.41810599710652,8.104119766637226,866.3429319049505,0.0,20.76554454374555,15.0
8.5,23.264800392067684,80.60775525578033,3.6685526711607896,570.3061802296365,0.0,23.51718728311353,22.0
15.0,8.989179276196916,86.72192835010758,5.633387582934311,0.0,11.0,22.654853541422927,17.0
8.75,16.98631940170688,69.63530158205232,1.2269315691492797,405.2891171068953,11.0,21.67434182756693,15.0
11.0,3.053889883464165,37.19814700136338,1.6100297477420988,825.5659633633006,11.0,28.82958910600757,22.0
13.0,9.37527949150951,58.48303582441506,4.752783303808676,270.7240452399581,4.4,22.45464776745977,15.0
12.25,-2.4743533516621024,60.14952072887394,6.63060016756902,84.53145544625211,4.4,21.111325620809914,15.0
14.75,19.18229401933028,50.06548055417058,4.589428591549875,0.3547411215725247,0.0,23.222181921433283,16.0
9.5,22.981677654162574,88.70169491095409,3.064023307060608,0.0412809216649198,11.0,22.149069184773573,15.0
9.5,21.211170487955357,67.9918533913827,3.202753355258329,0.0,0.0,22.91173715249934,17.0
19.75,5.730014250980989,72.16637346815021,4.831807987212063,0.1422525562779094,1.1,20.427179374694763,19.0
12.0,1.1645906793051215,84.40399759286856,7.373066798616745,0.0066333443631711,0.0,21.06577199121394,15.0
19.0,0.1188925175518904,71.86096516096889,8.13857110786764,0.1124515514841669,5.5,20.635425157875478,16.0
14.5,6.185043554870137,57.6458761636143,10.231365435403797,0.2273565105045659,11.0,23.00676106109208,15.0
8.25,6.519053788880941,70.95225236356724,4.911747350530088,234.7922903201956,11.0,20.29178119239837,16.0
11.75,-1.114821327752426,77.90261716417643,7.292322688273711,0.0,8.8,21.66104144574615,15.0
18.25,-3.409884157952028,27.05298609485108,2.046000420648307,0.1195796135472895,0.0,23.13544941659669,16.0
9.75,16.34328165112041,56.936936365654965,4.157297583870329,0.0013570816077066,0.0,22.067202581883016,15.0
20.75,0.2439975764808546,49.97954390159833,3.3351472760380485,0.0,1.1,21.501247503297684,22.0
15.25,10.55848525819522,76.8682123723554,5.723525228757688,0.2695984639278199,0.0,20.853218663950877,15.0
8.25,-4.230950638359316,51.33938928496059,0.9443103417890846,366.8200158759508,11.0,20.92258901046837,17.0
8.75,13.089422973950477,73.82565738558517,3.593699490074591,168.555820014696,11.0,21.29948140758286,16.0
8.25,25.07049392091771,68.74067270066548,8.00035141268952,304.9238447167221,11.0,21.22199596061578,15.0
8.25,3.8737618498931137,92.11137444156412,6.514145664354356,0.0,11.0,20.61588695743188,16.0
9.25,22.71162597066157,81.86193264212501,3.22997953609724,4.195638174705023,11.0,22.18930109312915,19.0
7.75,20.875811884069496,67.65088639088125,5.111838951719122,539.0638316928544,0.0,20.59327496424201,22.0
8.75,23.992600177640465,64.93730193889294,2.5143810636527304,48.05961673883783,11.0,21.88646006429416,16.0
8.0,-1.6122355925088647,62.602274632193584,0.0,316.66150985404835,0.0,20.0220103688233,22.0
19.75,11.437348326014098,75.81445287815193,1.8182520309535095,0.0,0.0,22.935975858524344,15.0
21.0,10.651092863135933,43.010852306283695,2.3802435101340307,0.0,1.1,21.099274955870623,17.0
8.75,17.494512757616462,91.09358251413916,4.30470344023272,0.232417336200061,11.0,21.876995424215018,15.0
11.5,12.274437389719433,86.10800492984116,5.897862275782316,0.2940774409660294,0.0,20.850996657097834,15.0
8.0,22.998840558097832,82.96042242427708,2.7382820293063777,0.2929652772647096,0.0,21.18338767739934,22.0
9.25,23.36848085672661,76.7650323548479,3.932367781569868,0.1044324763658744,11.0,22.289574240258823,17.0
13.25,6.853743757671972,56.95553476180405,7.470201961508703,13.368424430747108,8.8,22.691900193726227,16.0
16.0,-4.741129575382038,75.07261270400828,6.18965255110673,0.0,11.0,20.69149396341049,15.0
8.25,-3.3055185704332266,69.16451069883897,5.581620401633009,0.2954808574466648,11.0,20.77748934634976,15.0
8.5,5.72909470035789,100.82027157818864,5.595954014415222,392.51965773582737,11.0,19.89833610724486,22.0
10.0,12.80214348008584,96.15681258817148,1.3240316958564398,0.032420133193712,11.0,22.22330949717286,16.0
8.25,6.766205308910035,66.11278653950767,0.0,640.2207353825233,0.0,19.92706904515613,22.0
16.5,4.672545837584358,66.2619381498218,4.947290126817576,0.1784245454626448,11.0,21.20482211949699,15.0
13.0,7.59813849628699,65.9032986840744,5.030772112778173,146.42489002202026,4.4,22.473608448875574,17.0
10.75,12.30020491628379,50.673285172488,0.0,829.8211199795136,0.0,22.871349038251527,15.0
19.5,11.578206683604815,53.97042889963934,4.334423526767739,0.0440029166098655,1.1,21.92237623440804,18.0
14.25,1.8785446024096208,91.81257973975308,5.4270602780936965,0.0,11.0,20.82662509802112,15.0
10.25,-3.624879046907559,64.74149028215284,8.9232279777198,12.499146642953107,11.0,20.756536493311284,15.0
16.25,-3.3762122811756146,85.96943821435583,9.237712206192684,0.1124475225107945,11.0,21.381122644440264,16.0
